,Gender,Age Range,Head Size(cm^3),Brain Weight(grams)
0,1,1,219,1530
1,1,1,139,1297
2,1,1,209,1335
3,1,1,142,1282
4,1,1,204,1590
5,1,1,102,1300
6,1,1,145,1400
7,1,1,94,1255
8,1,1,107,1355
9,1,1,180,1375
10,1,1,69,1340
11,1,1,181,1380
12,1,1,112,1355
13,1,1,207,1522
14,1,1,155,1208
15,1,1,165,1405
16,1,1,81,1358
17,1,1,73,1292
18,1,1,14,1340
19,1,1,215,1400
20,1,1,166,1357
21,1,1,191,1287
22,1,1,151,1275
23,1,1,134,1270
24,1,1,220,1635
25,1,1,214,1505
26,1,1,190,1490
27,1,1,187,1485
28,1,1,71,1310
29,1,1,203,1420
30,1,1,146,1318
31,1,1,149,1432
32,1,1,196,1364
33,1,1,201,1405
34,1,1,199,1432
35,1,1,152,1207
36,1,1,87,1375
37,1,1,141,1350
38,1,1,46,1236
39,1,1,78,1250
40,1,1,178,1350
41,1,1,84,1320
42,1,1,212,1525
43,1,1,151,1570
44,1,1,163,1340
45,1,1,189,1422
46,1,1,211,1506
47,1,1,20,1215
48,1,1,113,1311
49,1,1,115,1300
50,1,1,168,1224
51,1,1,148,1350
52,1,1,210,1335
53,1,1,195,1390
54,1,1,186,1400
55,1,1,72,1225
56,1,1,167,1310
57,1,2,202,1560
58,1,2,176,1330
59,1,2,123,1222
60,1,2,164,1415
61,1,2,58,1175
62,1,2,217,1330
63,1,2,208,1485
64,1,2,137,1470
65,1,2,45,1135
66,1,2,65,1310
67,1,2,53,1154
68,1,2,216,1510
69,1,2,213,1415
70,1,2,185,1468
71,1,2,162,1390
72,1,2,198,1380
73,1,2,194,1432
74,1,2,153,1240
75,1,2,59,1195
76,1,2,93,1225
77,1,2,52,1188
78,1,2,174,1252
79,1,2,157,1315
80,1,2,154,1245
81,1,2,161,1430
82,1,2,32,1279
83,1,2,99,1245
84,1,2,175,1309
85,1,2,158,1412
86,1,2,42,1120
87,1,2,63,1220
88,1,2,85,1280
89,1,2,172,1440
90,1,2,200,1370
91,1,2,43,1192
92,1,2,120,1230
93,1,2,169,1346
94,1,2,130,1290
95,1,2,143,1165
96,1,2,74,1240
97,1,2,77,1132
98,1,2,118,1242
99,1,2,75,1270
100,1,2,80,1218
101,1,2,156,1430
102,1,2,165,1588
103,1,2,119,1320
104,1,2,110,1290
105,1,2,117,1260
106,1,2,188,1425
107,1,2,60,1226
108,1,2,173,1360
109,1,2,216,1620
110,1,2,129,1310
111,1,2,86,1250
112,1,2,97,1295
113,1,2,105,1290
114,1,2,55,1290
115,1,2,82,1275
116,1,2,104,1250
117,1,2,170,1270
118,1,2,197,1362
119,1,2,177,1300
120,1,2,60,1173
121,1,2,205,1256
122,1,2,218,1440
123,1,2,108,1180
124,1,2,192,1306
125,1,2,144,1350
126,1,2,57,1125
127,1,2,16,1165
128,1,2,193,1312
129,1,2,101,1300
130,1,2,121,1270
131,1,2,89,1335
132,1,2,191,1450
133,1,2,122,1310
134,2,1,2,1027
135,2,1,66,1235
136,2,1,147,1260
137,2,1,41,1165
138,2,1,15,1080
139,2,1,22,1127
140,2,1,98,1270
141,2,1,88,1252
142,2,1,23,1200
143,2,1,67,1290
144,2,1,171,1334
145,2,1,169,1380
146,2,1,61,1140
147,2,1,33,1243
148,2,1,70,1340
149,2,1,13,1168
150,2,1,64,1322
151,2,1,44,1249
152,2,1,124,1321
153,2,1,68,1192
154,2,1,160,1373
155,2,1,18,1170
156,2,1,37,1265
157,2,1,133,1235
158,2,1,184,1302
159,2,1,35,1241
160,2,1,11,1078
161,2,1,143,1520
162,2,1,91,1460
163,2,1,39,1075
164,2,1,81,1280
165,2,1,12,1180
166,2,1,31,1250
167,2,1,50,1190
168,2,1,150,1374
169,2,1,96,1306
170,2,1,17,1202
171,2,1,83,1240
172,2,1,97,1316
173,2,1,136,1280
174,2,1,109,1350
175,2,1,25,1180
176,2,1,106,1210
177,2,1,95,1127
178,2,1,179,1324
179,2,1,90,1210
180,2,1,127,1290
181,2,1,19,1100
182,2,1,183,1280
183,2,1,24,1175
184,2,1,76,1160
185,2,1,114,1205
186,2,1,111,1163
187,2,2,10,1022
188,2,2,59,1243
189,2,2,131,1350
190,2,2,20,1237
191,2,2,49,1204
192,2,2,7,1090
193,2,2,126,1355
194,2,2,92,1250
195,2,2,1,1076
196,2,2,8,1120
197,2,2,47,1220
198,2,2,79,1240
199,2,2,40,1220
200,2,2,51,1095
201,2,2,28,1235
202,2,2,36,1105
203,2,2,159,1405
204,2,2,9,1150
205,2,2,128,1305
206,2,2,62,1220
207,2,2,182,1296
208,2,2,43,1175
209,2,2,0,955
210,2,2,4,1070
211,2,2,100,1320
212,2,2,5,1060
213,2,2,6,1130
214,2,2,103,1250
215,2,2,18,1225
216,2,2,30,1180
217,2,2,21,1178
218,2,2,34,1142
219,2,2,56,1130
220,2,2,54,1185
221,2,2,3,1012
222,2,2,140,1280
223,2,2,76,1103
224,2,2,116,1408
225,2,2,135,1300
226,2,2,38,1246
227,2,2,206,1380
228,2,2,138,1350
229,2,2,27,1060
230,2,2,125,1350
231,2,2,132,1220
232,2,2,26,1110
233,2,2,59,1215
234,2,2,29,1104
235,2,2,48,1170
236,2,2,57,1120
